3000,11
3001,10
3002,12
3003,15
3004,9
3005,6
3006,15
3007,7
3008,6
3009,11
3010,14
3011,8
3012,5
3013,9
3014,6
3015,5
3016,14
3017,12
3018,12
3019,9
3020,20
3021,8
3022,10
3023,16
3024,7
3025,12
3026,11
3027,13
3028,6
3029,11
3030,12
3031,6
3032,13
3033,17
3034,16
3035,12
3036,15
3037,7
3038,4
3039,13
3040,5
3041,6
3042,11
3043,18
3044,10
3045,13
3046,6
3047,20
3048,7
3049,9
3050,11
3051,8
3052,12
3053,11
3054,5
3055,15
3056,7
3057,10
3058,14
3059,12
3060,14
3061,19
3062,12
3063,14
3064,11
3065,16
3066,15
3067,9
3068,9
3069,15
3070,12
3071,20
3072,13
3073,11
3074,10
3075,16
3076,11
3077,12
3078,7
3079,9
3080,7
3081,7
3082,11
3083,7
3084,7
3085,12
3086,8
3087,11
3088,9
3089,11
3090,7
3091,9
3092,7
3093,14
3094,11
3095,9
3096,10
3097,9
3098,8
3099,11
3100,14
3101,8
3102,6
3103,7
3104,11
3105,13
3106,8
3107,4
3108,11
3109,6
3110,11
3111,10
3112,17
3113,8
3114,9
3115,11
3116,13
3117,16
3118,13
3119,6
3120,13
3121,17
3122,8
3123,20
3124,9
3125,12
3126,10
3127,8
3128,7
3129,11
3130,9
3131,9
3132,10
3133,8
3134,8
3135,12
3136,6
3137,13
3138,9
3139,9
3140,9
3141,17
3142,13
3143,8
3144,10
3145,9
3146,8
3147,10
3148,12
3149,11
3150,13
3151,14
3152,18
3153,9
3154,8
3155,7
3156,11
3157,13
3158,13
3159,10
3160,12
3161,9
3162,9
3163,9
3164,9
3165,7
3166,6
3167,15
3168,15
3169,11
3170,13
3171,13
3172,15
3173,7
3174,17
3175,13
3176,16
3177,15
3178,18
3179,7
3180,21
3181,7
3182,10
3183,10
3184,10
3185,18
3186,16
3187,9
3188,19
3189,13
3190,11
3191,14
3192,9
3193,6
3194,10
3195,12
3196,15
3197,18
3198,11
3199,6
3200,12
3201,16
3202,16
3203,14
3204,7
3205,8
3206,13
3207,13
3208,14
3209,19
3210,11
3211,11
3212,8
3213,12
3214,15
3215,10
3216,6
3217,9
3218,11
3219,12
3220,18
3221,10
3222,10
3223,9
3224,10
3225,4
3226,15
3227,9
3228,15
3229,10
3230,8
3231,14
3232,11
3233,15
3234,10
3235,20
3236,8
3237,14
3238,11
3239,13
3240,11
3241,7
3242,17
3243,16
3244,18
3245,15
3246,14
3247,4
3248,12
3249,10
3250,17
3251,6
3252,17
3253,15
3254,8
3255,7
3256,11
3257,12
3258,11
3259,16
3260,13
3261,13
3262,7
3263,16
3264,15
3265,8
3266,18
3267,12
3268,7
3269,13
3270,8
3271,11
3272,15
3273,18
3274,15
3275,10
3276,10
3277,8
3278,15
3279,12
3280,16
3281,13
3282,10
3283,8
3284,11
3285,14
3286,13
3287,12
3288,14
3289,10
3290,13
3291,13
3292,13
3293,9
3294,12
3295,17
3296,14
3297,8
3298,16
3299,14
3300,13
3301,8
3302,11
3303,15
3304,19
3305,9
3306,9
3307,13
3308,17
3309,16
3310,10
3311,12
3312,10
3313,8
3314,6
3315,20
3316,13
3317,6
3318,8
3319,16
3320,13
3321,3
3322,10
3323,13
3324,16
3325,10
3326,9
3327,10
3328,9
3329,18
3330,9
3331,9
3332,11
3333,4
3334,9
3335,14
3336,7
3337,15
3338,13
3339,6
3340,11
3341,14
3342,12
3343,9
3344,9
3345,14
3346,11
3347,9
3348,11
3349,11
3350,21
3351,8
3352,8
3353,15
3354,24
3355,11
3356,11
3357,10
3358,13
3359,7
3360,9
3361,9
3362,15
3363,7
3364,15
3365,5
3366,7
3367,7
3368,11
3369,5
3370,10
3371,18
3372,11
3373,10
3374,11
3375,9
3376,15
3377,7
3378,12
3379,16
3380,11
3381,14
3382,8
3383,11
3384,20
3385,4
3386,2
3387,7
3388,9
3389,12
3390,7
3391,13
3392,11
3393,7
3394,10
3395,5
3396,6
3397,17
3398,11
3399,8
3400,11
3401,8
3402,10
3403,11
3404,19
3405,5
3406,9
3407,11
3408,9
3409,11
3410,10
3411,17
3412,18
3413,13
3414,12
3415,15
3416,14
3417,6
3418,8
3419,10
3420,6
3421,9
3422,20
3423,11
3424,11
3425,11
3426,12
3427,15
3428,9
3429,13
3430,9
3431,16
3432,10
3433,11
3434,10
3435,8
3436,7
3437,18
3438,7
3439,13
3440,19
3441,11
3442,6
3443,13
3444,8
3445,10
3446,8
3447,7
3448,13
3449,6
3450,15
3451,5
3452,5
3453,12
3454,15
3455,6
3456,7
3457,8
3458,7
3459,12
3460,10
3461,16
3462,9
3463,9
3464,13
3465,9
3466,10
3467,11
3468,10
3469,10
3470,9
3471,7
3472,12
3473,16
3474,13
3475,22
3476,12
3477,10
3478,16
3479,19
3480,10
3481,12
3482,8
3483,15
3484,16
3485,7
3486,14
3487,15
3488,15
3489,11
3490,11
3491,7
3492,16
3493,10
3494,8
3495,15
3496,8
3497,14
3498,11
3499,15
3500,6
3501,11
3502,11
3503,12
3504,10
3505,15
3506,13
3507,8
3508,8
3509,15
3510,8
3511,7
3512,7
3513,15
3514,13
3515,10
3516,9
3517,8
3518,20
3519,21
3520,15
3521,10
3522,10
3523,8
3524,6
3525,7
3526,8
3527,13
3528,12
3529,10
3530,13
3531,19
3532,8
3533,15
3534,10
3535,12
3536,10
3537,15
3538,9
3539,8
3540,11
3541,13
3542,7
3543,8
3544,6
3545,10
3546,8
3547,12
3548,11
3549,10
3550,16
3551,7
3552,12
3553,7
3554,9
3555,12
3556,6
3557,12
3558,11
3559,14
3560,8
3561,8
3562,15
3563,9
3564,10
3565,11
3566,13
3567,16
3568,13
3569,14
3570,12
3571,10
3572,9
3573,6
3574,13
3575,15
3576,10
3577,9
3578,8
3579,11
3580,14
3581,16
3582,11
3583,18
3584,9
3585,9
3586,9
3587,12
3588,11
3589,9
3590,12
3591,8
3592,14
3593,7
3594,13
3595,20
3596,15
3597,4
3598,16
3599,9
3600,18
3601,16
3602,8
3603,10
3604,14
3605,7
3606,5
3607,11
3608,10
3609,9
3610,11
3611,9
3612,8
3613,9
3614,11
3615,10
3616,14
3617,28
3618,17
3619,19
3620,7
3621,12
3622,5
3623,19
3624,9
3625,12
3626,12
3627,9
3628,13
3629,11
3630,10
3631,14
3632,13
3633,18
3634,12
3635,14
3636,10
3637,11
3638,8
3639,9
3640,16
3641,7
3642,12
3643,17
3644,15
3645,10
3646,6
3647,11
3648,19
3649,13
3650,15
3651,12
3652,15
3653,10
3654,15
3655,14
3656,10
3657,14
3658,13
3659,7
3660,7
3661,11
3662,14
3663,8
3664,12
3665,14
3666,11
3667,11
3668,11
3669,11
3670,11
3671,14
3672,13
3673,18
3674,8
3675,11
3676,16
3677,16
3678,13
3679,18
3680,7
3681,7
3682,9
3683,11
3684,14
3685,11
3686,4
3687,8
3688,8
3689,6
3690,13
3691,17
3692,10
3693,9
3694,11
3695,7
3696,11
3697,15
3698,12
3699,11
3700,17
3701,11
3702,13
3703,15
3704,11
3705,19
3706,13
3707,8
3708,11
3709,12
3710,19
3711,8
3712,7
3713,10
3714,8
3715,12
3716,12
3717,12
3718,10
3719,10
3720,12
3721,8
3722,13
3723,13
3724,12
3725,15
3726,10
3727,11
3728,9
3729,12
3730,17
3731,11
3732,15
3733,10
3734,15
3735,11
3736,13
3737,20
3738,9
3739,12
3740,11
3741,10
3742,12
3743,8
3744,12
3745,15
3746,10
3747,5
3748,11
3749,10
3750,9
3751,9
3752,10
3753,14
3754,14
3755,12
3756,6
3757,7
3758,10
3759,13
3760,10
3761,3
3762,7
3763,11
3764,12
3765,11
3766,12
3767,16
3768,8
3769,12
3770,13
3771,8
3772,10
3773,8
3774,9
3775,7
3776,12
3777,12
3778,8
3779,13
3780,4
3781,14
3782,6
3783,9
3784,17
3785,7
3786,8
3787,11
3788,7
3789,12
3790,6
3791,9
3792,11
3793,10
3794,13
3795,10
3796,6
3797,10
3798,10
3799,5
3800,11
3801,7
3802,9
3803,8
3804,10
3805,8
3806,14
3807,13
3808,13
3809,9
3810,7
3811,13
3812,7
3813,11
3814,8
3815,12
3816,12
3817,8
3818,16
3819,14
3820,10
3821,12
3822,11
3823,10
3824,14
3825,12
3826,16
3827,9
3828,9
3829,16
3830,11
3831,13
3832,10
3833,7
3834,15
3835,8
3836,16
3837,16
3838,14
3839,5
3840,9
3841,13
3842,10
3843,4
3844,11
3845,11
3846,19
3847,10
3848,11
3849,12
3850,13
3851,11
3852,6
3853,13
3854,9
3855,18
3856,11
3857,8
3858,10
3859,8
3860,17
3861,17
3862,9
3863,6
3864,12
3865,8
3866,9
3867,6
3868,7
3869,8
3870,7
3871,11
3872,11
3873,16
3874,6
3875,9
3876,10
3877,12
3878,13
3879,15
3880,13
3881,12
3882,8
3883,8
3884,18
3885,6
3886,16
3887,12
3888,15
3889,7
3890,11
3891,13
3892,10
3893,9
3894,9
3895,6
3896,9
3897,11
3898,7
3899,7
3900,11
3901,9
3902,17
3903,15
3904,8
3905,8
3906,17
3907,17
3908,20
3909,12
3910,12
3911,5
3912,9
3913,10
3914,7
3915,9
3916,9
3917,14
3918,6
3919,14
3920,4
3921,10
3922,7
3923,13
3924,6
3925,6
3926,13
3927,19
3928,8
3929,10
3930,10
3931,20
3932,11
3933,14
3934,9
3935,6
3936,13
3937,10
3938,12
3939,10
3940,6
3941,19
3942,20
3943,10
3944,9
3945,7
3946,8
3947,10
3948,9
3949,14
3950,7
3951,10
3952,11
3953,8
3954,7
3955,11
3956,12
3957,10
3958,9
3959,9
3960,13
3961,7
3962,6
3963,14
3964,10
3965,13
3966,14
3967,11
3968,12
3969,10
3970,15
3971,15
3972,17
3973,23
3974,11
3975,11
3976,11
3977,13
3978,16
3979,7
3980,13
3981,12
3982,8
3983,5
3984,11
3985,13
3986,11
3987,10
3988,10
3989,8
3990,14
3991,15
3992,11
3993,7
3994,13
3995,10
3996,8
3997,6
3998,12
3999,19
4000,13
4001,9
4002,22
4003,14
4004,18
4005,15
4006,22
4007,11
4008,10
4009,13
4010,10
4011,10
4012,11
4013,7
4014,6
4015,12
4016,23
4017,11
4018,10
4019,10
4020,10
4021,8
4022,12
4023,13
4024,9
4025,21
4026,8
4027,9
4028,15
4029,13
4030,6
4031,13
4032,10
4033,6
4034,12
4035,7
4036,9
4037,8
4038,13
4039,13
4040,10
4041,14
4042,16
4043,13
4044,13
4045,11
4046,7
4047,11
4048,14
4049,16
4050,20
4051,12
4052,13
4053,10
4054,17
4055,11
4056,9
4057,14
4058,19
4059,17
4060,18
4061,15
4062,14
4063,13
4064,14
4065,19
4066,13
4067,11
4068,14
4069,11
4070,15
4071,22
4072,8
4073,10
4074,9
4075,8
4076,11
4077,7
4078,9
4079,15
4080,20
4081,9
4082,19
4083,12
4084,14
4085,11
4086,11
4087,9
4088,15
4089,8
4090,12
4091,9
4092,14
4093,10
4094,12
4095,14
4096,12
4097,9
4098,19
4099,21
4100,7
4101,21
4102,12
4103,8
4104,16
4105,9
4106,20
4107,8
4108,13
4109,15
4110,15
4111,10
4112,14
4113,11
4114,12
4115,12
4116,9
4117,22
4118,12
4119,13
4120,18
4121,13
4122,5
4123,15
4124,11
4125,10
4126,8
4127,11
4128,24
4129,9
4130,11
4131,9
4132,10
4133,20
4134,9
4135,19
4136,21
4137,12
4138,14
4139,13
4140,23
4141,10
4142,22
4143,11
4144,11
4145,13
4146,11
4147,13
4148,19
4149,22
4150,10
4151,12
4152,8
4153,9
4154,9
4155,10
4156,5
4157,6
4158,15
4159,11
4160,12
4161,17
4162,11
4163,9
4164,13
4165,12
4166,10
4167,11
4168,6
4169,14
4170,16
4171,8
4172,11
4173,12
4174,11
4175,13
4176,16
4177,13
4178,8
4179,15
4180,9
4181,12
4182,16
4183,7
4184,6
4185,10
4186,15
4187,11
4188,12
4189,15
4190,8
4191,10
4192,8
4193,9
4194,11
4195,18
4196,11
4197,10
4198,11
4199,11
4200,8
4201,9
4202,12
4203,11
4204,8
4205,15
4206,10
4207,7
4208,23
4209,12
4210,6
4211,11
4212,13
4213,11
4214,16
4215,10
4216,1
4217,6
4218,8
4219,23
4220,6
4221,9
4222,20
4223,16
4224,9
4225,15
4226,13
4227,9
4228,20
4229,23
4230,14
4231,10
4232,19
4233,16
4234,11
4235,18
4236,13
4237,16
4238,13
4239,12
4240,15
4241,7
4242,1
4243,10
4244,11
4245,18
4246,10
4247,25
4248,18
4249,16
4250,10
4251,8
4252,12
4253,10
4254,25
4255,13
4256,15
4257,10
4258,14
4259,13
4260,15
4261,6
4262,10
4263,11
4264,12
4265,14
4266,8
4267,17
4268,9
4269,9
4270,8
4271,11
4272,11
4273,16
4274,4
4275,10
4276,8
4277,17
4278,9
4279,15
4280,17
4281,10
4282,6
4283,10
4284,16
4285,14
4286,5
4287,6
4288,20
4289,7
4290,11
4291,8
4292,8
4293,6
4294,15
4295,10
4296,11
4297,9
4298,15
4299,17
4300,8
4301,8
4302,7
4303,12
4304,8
4305,15
4306,6
4307,17
4308,15
4309,18
4310,11
4311,16
4312,14
4313,6
4314,10
4315,6
4316,7
4317,8
4318,13
4319,12
4320,16
4321,7
4322,10
4323,13
4324,13
4325,7
4326,7
4327,10
4328,16
4329,11
4330,10
4331,14
4332,7
4333,10
4334,9
4335,17
4336,15
4337,15
4338,5
4339,14
4340,10
4341,9
4342,9
4343,11
4344,14
4345,8
4346,8
4347,10
4348,9
4349,8
4350,7
4351,13
4352,10
4353,9
4354,11
4355,5
4356,18
4357,7
4358,10
4359,6
4360,8
4361,9
4362,11
4363,15
4364,16
4365,20
4366,12
4367,23
4368,14
4369,14
4370,7
4371,8
4372,13
4373,9
4374,19
4375,19
4376,7
4377,18
4378,11
4379,17
4380,12
4381,17
4382,17
4383,10
4384,8
4385,19
4386,24
4387,20
4388,10
4389,7
4390,8
4391,12
4392,9
4393,12
4394,11
4395,15
4396,14
4397,15
4398,14
4399,14
4400,7
4401,12
4402,9
4403,14
4404,6
4405,8
4406,11
4407,12
4408,8
4409,11
4410,12
4411,10
4412,17
4413,16
4414,21
4415,6
4416,20
4417,12
4418,15
4419,10
4420,13
4421,10
4422,20
4423,17
4424,9
4425,7
4426,11
4427,19
4428,6
4429,23
4430,14
4431,8
4432,13
4433,10
4434,7
4435,6
4436,10
4437,10
4438,17
4439,11
4440,12
4441,9
4442,9
4443,13
4444,14
4445,12
4446,11
4447,15
4448,13
4449,20
4450,12
4451,11
4452,7
4453,14
4454,11
4455,12
4456,13
4457,20
4458,8
4459,8
4460,16
4461,13
4462,16
4463,13
4464,11
4465,9
4466,13
4467,9
4468,18
4469,5
4470,10
4471,13
4472,8
4473,15
4474,8
4475,11
4476,12
4477,16
4478,11
4479,7
4480,15
4481,12
4482,10
4483,16
4484,15
4485,10
4486,16
4487,21
4488,30
4489,12
4490,17
4491,16
4492,13
4493,13
4494,10
4495,11
4496,13
4497,13
4498,8
4499,14
4500,12
4501,8
4502,11
4503,6
4504,20
4505,12
4506,9
4507,11
4508,10
4509,7
4510,7
4511,21
4512,13
4513,4
4514,7
4515,15
4516,13
4517,4
4518,7
4519,10
4520,6
4521,12
4522,10
4523,11
4524,12
4525,15
4526,10
4527,8
4528,11
4529,14
4530,16
4531,14
4532,17
4533,12
4534,17
4535,8
4536,16
4537,8
4538,10
4539,20
4540,10
4541,16
4542,9
4543,5
4544,11
4545,7
4546,17
4547,18
4548,10
4549,13
4550,10
4551,7
4552,8
4553,9
4554,8
4555,12
4556,17
4557,8
4558,10
4559,16
4560,8
4561,18
4562,8
4563,15
4564,9
4565,8
4566,14
4567,14
4568,8
4569,8
4570,9
4571,10
4572,11
4573,8
4574,8
4575,7
4576,11
4577,19
4578,14
4579,9
4580,11
4581,8
4582,8
4583,11
4584,13
4585,6
4586,12
4587,15
4588,9
4589,9
4590,10
4591,12
4592,12
4593,14
4594,10
4595,16
4596,13
4597,14
4598,17
4599,16
4600,6
4601,7
4602,9
4603,16
4604,9
4605,4
4606,11
4607,7
4608,11
4609,7
4610,12
4611,10
4612,7
4613,13
4614,18
4615,7
4616,12
4617,9
4618,11
4619,31
4620,12
4621,22
4622,8
4623,9
4624,15
4625,12
4626,10
4627,11
4628,5
4629,11
4630,10
4631,12
4632,15
4633,11
4634,1
4635,5
4636,9
4637,14
4638,9
4639,12
4640,12
4641,16
4642,13
4643,14
4644,9
4645,9
4646,13
4647,11
4648,13
4649,10
4650,8
4651,14
4652,23
4653,9
4654,13
4655,10
4656,9
4657,14
4658,11
4659,20
4660,16
4661,7
4662,20
4663,21
4664,9
4665,12
4666,16
4667,11
4668,10
4669,13
4670,11
4671,17
4672,11
4673,17
4674,22
4675,10
4676,18
4677,12
4678,19
4679,10
4680,10
4681,12
4682,14
4683,12
4684,10
4685,9
4686,13
4687,8
4688,6
4689,9
4690,10
4691,16
4692,12
4693,5
4694,15
4695,12
4696,8
4697,12
4698,9
4699,10
4700,20
4701,9
4702,14
4703,14
4704,14
4705,14
4706,7
4707,14
4708,23
4709,13
4710,27
4711,11
4712,12
4713,10
4714,13
4715,13
4716,13
4717,15
4718,6
4719,9
4720,15
4721,16
4722,15
4723,13
4724,15
4725,8
4726,15
4727,15
4728,15
4729,21
4730,15
4731,11
4732,15
4733,17
4734,13
4735,10
4736,15
4737,7
4738,22
4739,5
4740,7
4741,9
4742,14
4743,17
4744,4
4745,11
4746,13
4747,13
4748,4
4749,7
4750,17
4751,8
4752,15
4753,10
4754,10
4755,7
4756,17
4757,16
4758,14
4759,7
4760,4
4761,4
4762,19
4763,20
4764,12
4765,14
4766,8
4767,20
4768,11
4769,11
4770,16
4771,9
4772,11
4773,17
4774,7
4775,15
4776,10
4777,17
4778,10
4779,9
4780,14
4781,14
4782,15
4783,10
4784,10
4785,17
4786,9
4787,15
4788,8
4789,18
4790,11
4791,12
4792,9
4793,12
4794,13
4795,13
4796,15
4797,14
4798,16
4799,13
4800,9
4801,17
4802,10
4803,6
4804,12
4805,19
4806,12
4807,6
4808,12
4809,7
4810,15
4811,11
4812,13
4813,21
4814,11
4815,9
4816,11
4817,13
4818,18
4819,10
4820,20
4821,13
4822,13
4823,11
4824,13
4825,14
4826,7
4827,14
4828,16
4829,12
4830,10
4831,12
4832,10
4833,16
4834,16
4835,12
4836,12
4837,12
4838,6
4839,16
4840,9
4841,16
4842,14
4843,9
4844,9
4845,17
4846,14
4847,17
4848,10
4849,12
4850,21
4851,9
4852,8
4853,9
4854,23
4855,14
4856,5
4857,15
4858,16
4859,11
4860,12
4861,15
4862,11
4863,8
4864,4
4865,12
4866,7
4867,9
4868,7
4869,13
4870,13
4871,11
4872,9
4873,21
4874,7
4875,20
4876,13
4877,16
4878,5
4879,19
4880,19
4881,14
4882,27
4883,5
4884,13
4885,14
4886,11
4887,8
4888,14
4889,10
4890,18
4891,12
4892,20
4893,13
4894,16
4895,18
4896,12
4897,4
4898,11
4899,10
4900,14
4901,16
4902,14
4903,14
4904,16
4905,11
4906,14
4907,15
4908,17
4909,21
4910,16
4911,6
4912,12
4913,12
4914,9
4915,16
4916,9
4917,13
4918,16
4919,23
4920,9
4921,13
4922,17
4923,11
4924,12
4925,9
4926,10
4927,14
4928,17
4929,10
4930,12
4931,8
4932,12
4933,16
4934,10
4935,11
4936,7
4937,8
4938,25
4939,7
4940,15
4941,13
4942,12
4943,14
4944,25
4945,5
4946,19
4947,16
4948,10
4949,7
4950,16
4951,11
4952,9
4953,12
4954,10
4955,21
4956,19
4957,28
4958,13
4959,17
4960,15
4961,13
4962,6
4963,9
4964,12
4965,16
4966,13
4967,6
4968,11
4969,15
4970,10
4971,11
4972,6
4973,17
4974,18
4975,10
4976,10
4977,8
4978,5
4979,11
4980,15
4981,10
4982,5
4983,10
4984,13
4985,17
4986,7
4987,8
4988,7
4989,12
4990,9
4991,12
4992,19
4993,11
4994,12
4995,14
4996,14
4997,14
4998,5
4999,11
5000,15
5001,14
5002,15
5003,19
5004,8
5005,10
5006,13
5007,12
5008,13
5009,15
5010,17
5011,13
5012,9
5013,14
5014,14
5015,10
5016,7
5017,16
5018,18
5019,8
5020,14
5021,14
5022,19
5023,7
5024,9
5025,16
5026,9
5027,12
5028,18
5029,6
5030,15
5031,22
5032,12
5033,19
5034,9
5035,9
5036,9
5037,8
5038,15
5039,10
5040,11
5041,19
5042,9
5043,5
5044,13
5045,9
5046,8
5047,6
5048,13
5049,6
5050,10
5051,9
5052,12
5053,11
5054,13
5055,12
5056,11
5057,16
5058,18
5059,19
5060,12
5061,9
5062,9
5063,10
5064,14
5065,17
5066,8
5067,9
5068,9
5069,7
5070,9
5071,6
5072,17
5073,8
5074,21
5075,10
5076,6
5077,9
5078,8
5079,9
5080,11
5081,4
5082,8
5083,7
5084,18
5085,13
5086,12
5087,14
5088,10
5089,5
5090,15
5091,9
5092,10
5093,10
5094,13
5095,14
5096,17
5097,14
5098,12
5099,14
5100,10
5101,10
5102,8
5103,9
5104,10
5105,10
5106,19
5107,9
5108,12
5109,24
5110,10
5111,8
5112,10
5113,10
5114,6
5115,4
5116,18
5117,10
5118,11
5119,9
5120,10
5121,27
5122,18
5123,11
5124,6
5125,15
5126,9
5127,12
5128,21
5129,14
5130,13
5131,9
5132,12
5133,12
5134,9
5135,8
5136,14
5137,14
5138,10
5139,9
5140,11
5141,5
5142,14
5143,7
5144,23
5145,10
5146,8
5147,15
5148,14
5149,15
5150,12
5151,18
5152,15
5153,16
5154,21
5155,13
5156,4
5157,12
5158,7
5159,10
5160,15
5161,7
5162,11
5163,12
5164,15
5165,6
5166,8
5167,7
5168,11
5169,14
5170,13
5171,10
5172,10
5173,8
5174,11
5175,11
5176,12
5177,12
5178,9
5179,11
5180,15
5181,16
5182,13
5183,9
5184,11
5185,21
5186,21
5187,10
5188,16
5189,16
5190,18
5191,12
5192,9
5193,12
5194,6
5195,21
5196,10
5197,10
5198,10
5199,12
5200,7
5201,9
5202,10
5203,12
5204,16
5205,7
5206,20
5207,12
5208,11
5209,13
5210,15
5211,9
5212,9
5213,14
5214,10
5215,19
5216,16
5217,14
5218,10
5219,14
5220,8
5221,9
5222,10
5223,9
5224,10
5225,14
5226,13
5227,7
5228,13
5229,9
5230,14
5231,20
5232,11
5233,16
5234,8
5235,17
5236,13
5237,7
5238,13
5239,7
5240,13
5241,14
5242,8
5243,15
5244,16
5245,11
5246,13
5247,11
5248,20
5249,8
5250,17
5251,11
5252,16
5253,10
5254,10
5255,17
5256,16
5257,7
5258,14
5259,18
5260,18
5261,16
5262,11
5263,15
5264,9
5265,8
5266,10
5267,12
5268,9
5269,13
5270,16
5271,8
5272,18
5273,12
5274,19
5275,13
5276,15
5277,7
5278,13
5279,13
5280,11
5281,10
5282,8
5283,14
5284,10
5285,15
5286,6
5287,13
5288,9
5289,19
5290,18
5291,11
5292,21
5293,3
5294,7
5295,7
5296,13
5297,11
5298,8
5299,8
5300,10
5301,11
5302,20
5303,12
5304,13
5305,9
5306,7
5307,13
5308,9
5309,13
5310,20
5311,10
5312,8
5313,15
5314,17
5315,24
5316,10
5317,14
5318,6
5319,11
5320,9
5321,8
5322,12
5323,14
5324,11
5325,13
5326,12
5327,17
5328,10
5329,15
5330,14
5331,20
5332,16
5333,8
5334,13
5335,8
5336,6
5337,19
5338,10
5339,10
5340,20
5341,9
5342,10
5343,18
5344,18
5345,28
5346,9
5347,17
5348,14
5349,7
5350,11
5351,12
5352,18
5353,12
5354,14
5355,15
5356,7
5357,20
5358,11
5359,7
5360,11
5361,14
5362,20
5363,6
5364,4
5365,14
5366,20
5367,12
5368,14
5369,15
5370,10
5371,11
5372,15
5373,7
5374,17
5375,8
5376,24
5377,11
5378,8
5379,10
5380,16
5381,10
5382,9
5383,13
5384,10
5385,11
5386,10
5387,10
5388,11
5389,11
5390,14
5391,16
5392,8
5393,10
5394,5
5395,16
5396,13
5397,6
5398,17
5399,10
5400,14
5401,13
5402,15
5403,13
5404,10
5405,14
5406,21
5407,9
5408,13
5409,11
5410,6
5411,10
5412,7
5413,13
5414,8
5415,13
5416,11
5417,11
5418,11
5419,11
5420,14
5421,16
5422,6
5423,11
5424,10
5425,7
5426,8
5427,16
5428,15
5429,14
5430,15
5431,9
5432,14
5433,17
5434,15
5435,19
5436,14
5437,7
5438,8
5439,13
5440,13
5441,14
5442,8
5443,21
5444,9
5445,16
5446,14
5447,10
5448,16
5449,10
5450,17
5451,16
5452,23
5453,8
5454,15
5455,9
5456,9
5457,15
5458,22
5459,10
5460,5
5461,14
5462,10
5463,13
5464,6
5465,18
5466,10
5467,16
5468,18
5469,7
5470,10
5471,14
5472,8
5473,15
5474,10
5475,13
5476,9
5477,19
5478,12
5479,14
5480,16
5481,13
5482,15
5483,7
5484,8
5485,13
5486,17
5487,15
5488,14
5489,11
5490,14
5491,17
5492,15
5493,19
5494,15
5495,15
5496,8
5497,4
5498,12
5499,14
5500,8
5501,17
5502,17
5503,19
5504,23
5505,15
5506,20
5507,11
5508,10
5509,9
5510,13
5511,14
5512,11
5513,18
5514,15
5515,8
5516,13
5517,12
5518,20
5519,14
5520,5
5521,16
5522,15
5523,9
5524,12
5525,13
5526,10
5527,13
5528,11
5529,12
5530,16
5531,12
5532,10
5533,8
5534,10
5535,7
5536,17
5537,11
5538,8
5539,6
5540,12
5541,14
5542,16
5543,14
5544,10
5545,13
5546,10
5547,8
5548,11
5549,9
5550,12
5551,17
5552,13
5553,15
5554,10
5555,18
5556,7
5557,16
5558,16
5559,6
5560,19
5561,6
5562,10
5563,15
5564,13
5565,20
5566,20
5567,11
5568,18
5569,19
5570,8
5571,9
5572,10
5573,14
5574,23
5575,17
5576,11
5577,15
5578,12
5579,16
5580,6
5581,6
5582,10
5583,17
5584,8
5585,8
5586,9
5587,8
5588,15
5589,11
5590,9
5591,12
5592,8
5593,6
5594,10
5595,8
5596,13
5597,15
5598,13
5599,17
5600,11
5601,10
5602,17
5603,9
5604,7
5605,19
5606,12
5607,5
5608,16
5609,11
5610,15
5611,21
5612,10
5613,13
5614,11
5615,9
5616,12
5617,18
5618,7
5619,14
5620,10
5621,12
5622,13
5623,11
5624,9
5625,17
5626,13
5627,17
5628,13
5629,14
5630,20
5631,10
5632,22
5633,11
5634,10
5635,10
5636,12
5637,10
5638,12
5639,9
5640,21
5641,7
5642,14
5643,7
5644,10
5645,4
5646,12
5647,10
5648,13
5649,12
5650,11
5651,18
5652,11
5653,5
5654,15
5655,9
5656,16
5657,9
5658,17
5659,15
5660,18
5661,12
5662,9
5663,14
5664,18
5665,15
5666,11
5667,10
5668,7
5669,10
5670,17
5671,11
5672,7
5673,10
5674,12
5675,13
5676,12
5677,13
5678,17
5679,16
5680,20
5681,11
5682,11
5683,9
5684,12
5685,24
5686,8
5687,17
5688,12
5689,12
5690,17
5691,7
5692,20
5693,13
5694,13
5695,13
5696,12
5697,12
5698,9
5699,13
5700,5
5701,10
5702,15
5703,14
5704,14
5705,14
5706,17
5707,17
5708,16
5709,16
5710,15
5711,14
5712,12
5713,11
5714,14
5715,18
5716,5
5717,24
5718,16
5719,14
5720,8
5721,20
5722,17
5723,17
5724,23
5725,13
5726,14
5727,10
5728,13
5729,10
5730,13
5731,14
5732,6
5733,28
5734,7
5735,12
5736,10
5737,12
5738,9
5739,21
5740,13
5741,7
5742,14
5743,21
5744,10
5745,9
5746,18
5747,11
5748,11
5749,17
5750,7
5751,13
5752,14
5753,5
5754,23
5755,11
5756,14
5757,21
5758,21
5759,10
5760,11
5761,11
5762,6
5763,9
5764,17
5765,14
5766,9
5767,9
5768,10
5769,15
5770,16
5771,8
5772,17
5773,12
5774,12
5775,12
5776,18
5777,13
5778,10
5779,13
5780,10
5781,8
5782,11
5783,11
5784,17
5785,12
5786,17
5787,9
5788,10
5789,16
5790,13
5791,11
5792,20
5793,17
5794,9
5795,15
5796,12
5797,21
5798,16
5799,19
